"ID","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyRate","NumCompaniesWorked","Over18","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StandardHours","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","MonthlyIncome"
"871",43,"No","Travel_Frequently",1422,"Sales",2,"Four","Life Sciences","1","1849","Low","Male",92,"High","Two","Sales Executive","Very High","Married",19246,1,"Y","No",20,"Outstanding","High","80","One",7,5,"Good",7,7,7,7,5664
"872",33,"No","Travel_Rarely",461,"Research & Development",13,"One","Life Sciences","1","995","Medium","Female",53,"High","One","Research Scientist","Very High","Single",17241,3,"Y","No",18,"Excellent","Low","80","Zero",5,4,"Good",3,2,0,2,2868
"873",55,"Yes","Travel_Rarely",267,"Sales",13,"Four","Marketing","1","1372","Low","Male",85,"Very High","Four","Sales Executive","High","Single",9277,6,"Y","Yes",17,"Excellent","High","80","Zero",24,2,"Better",19,7,3,8,13145
"874",36,"No","Non-Travel",1351,"Research & Development",9,"Four","Life Sciences","1","1949","Low","Male",66,"Very High","One","Laboratory Technician","Medium","Married",9238,1,"Y","No",22,"Outstanding","Medium","80","Zero",5,3,"Good",5,4,0,2,2395
"875",27,"No","Travel_Rarely",1302,"Research & Development",19,"Three","Other","1","1619","Very High","Male",67,"Medium","One","Laboratory Technician","Low","Divorced",16290,1,"Y","No",11,"Excellent","Low","80","Two",7,3,"Good",7,7,0,7,2848
"876",39,"Yes","Travel_Rarely",895,"Sales",5,"Three","Technical Degree","1","42","Very High","Male",56,"High","Two","Sales Representative","Very High","Married",3335,3,"Y","No",14,"Excellent","High","80","One",19,6,"Best",1,0,0,0,5075
"877",33,"No","Non-Travel",750,"Sales",22,"Two","Marketing","1","160","High","Male",95,"High","Two","Sales Executive","Medium","Married",15480,0,"Y","No",13,"Excellent","Low","80","One",8,2,"Best",7,7,0,7,5380
"878",21,"Yes","Travel_Frequently",251,"Research & Development",10,"Two","Life Sciences","1","1279","Low","Female",45,"Medium","One","Laboratory Technician","High","Single",25308,1,"Y","No",20,"Outstanding","High","80","Zero",2,2,"Bad",2,2,2,2,2310
"879",30,"No","Travel_Frequently",1312,"Research & Development",23,"Three","Life Sciences","1","159","Low","Male",96,"Low","One","Research Scientist","High","Divorced",22310,1,"Y","No",25,"Outstanding","High","80","Three",10,2,"Better",10,7,0,9,3117
"880",51,"No","Travel_Rarely",1405,"Research & Development",11,"Two","Technical Degree","1","1367","Very High","Female",82,"Medium","Four","Manufacturing Director","Medium","Single",24439,3,"Y","No",16,"Excellent","Medium","80","Zero",29,1,"Better",5,2,0,3,13542
"881",46,"Yes","Travel_Rarely",377,"Sales",9,"Three","Marketing","1","1457","Low","Male",52,"High","Three","Sales Executive","Very High","Divorced",15986,4,"Y","No",11,"Excellent","Low","80","One",28,1,"Best",7,7,4,3,9945
"882",40,"No","Travel_Rarely",329,"Research & Development",1,"Four","Life Sciences","1","1361","Medium","Male",88,"High","One","Laboratory Technician","Medium","Married",6762,3,"Y","No",22,"Outstanding","High","80","One",7,3,"Good",4,2,0,3,2700
"883",29,"No","Travel_Rarely",1176,"Sales",3,"Two","Medical","1","690","Medium","Female",62,"High","Two","Sales Executive","High","Married",3487,1,"Y","No",14,"Excellent","Low","80","One",6,5,"Better",6,0,1,2,5706
"884",27,"No","Travel_Frequently",829,"Sales",8,"One","Marketing","1","800","High","Male",84,"High","Two","Sales Executive","Very High","Married",24008,0,"Y","No",19,"Excellent","Medium","80","One",5,3,"Good",4,2,1,1,5475
"885",29,"No","Travel_Rarely",1210,"Sales",2,"Three","Medical","1","366","Low","Male",78,"Medium","Two","Sales Executive","Medium","Married",3687,2,"Y","No",19,"Excellent","Medium","80","Two",10,2,"Good",0,0,0,0,5910
"886",22,"Yes","Travel_Rarely",617,"Research & Development",3,"One","Life Sciences","1","926","Medium","Female",34,"High","Two","Manufacturing Director","High","Married",10022,0,"Y","Yes",19,"Excellent","Low","80","One",4,3,"Best",3,2,0,2,5498
"887",29,"No","Travel_Rarely",726,"Research & Development",29,"One","Life Sciences","1","1859","Very High","Male",93,"Low","Two","Healthcare Representative","High","Divorced",21143,8,"Y","No",17,"Excellent","Very High","80","Two",11,3,"Good",7,0,1,6,5977
"888",34,"No","Travel_Rarely",167,"Research & Development",8,"Five","Life Sciences","1","775","Medium","Female",32,"High","Two","Manufacturing Director","Low","Divorced",4187,3,"Y","No",14,"Excellent","High","80","One",7,3,"Good",0,0,0,0,5579
"889",31,"No","Travel_Rarely",655,"Research & Development",7,"Four","Life Sciences","1","76","Very High","Male",48,"High","Two","Laboratory Technician","Very High","Divorced",9528,3,"Y","No",22,"Outstanding","Very High","80","One",10,3,"Better",7,7,1,7,4526
"890",35,"No","Travel_Rarely",528,"Human Resources",8,"Four","Technical Degree","1","1164","High","Male",100,"High","One","Human Resources","High","Single",7108,1,"Y","No",17,"Excellent","Medium","80","Zero",6,2,"Bad",5,4,1,4,2937
"891",40,"No","Travel_Rarely",523,"Research & Development",2,"Three","Life Sciences","1","1346","High","Male",98,"High","Two","Research Scientist","Very High","Single",22455,1,"Y","No",13,"Excellent","High","80","Zero",9,4,"Good",9,8,8,8,4704
"892",30,"No","Travel_Rarely",1288,"Sales",29,"Four","Technical Degree","1","1568","High","Male",33,"High","Three","Sales Executive","Medium","Married",17799,3,"Y","No",12,"Excellent","Medium","80","One",9,3,"Good",4,2,1,3,9138
"893",46,"Yes","Travel_Rarely",669,"Sales",9,"Two","Medical","1","118","High","Male",64,"Medium","Three","Sales Executive","Very High","Single",13596,1,"Y","No",16,"Excellent","Very High","80","Zero",9,3,"Good",9,8,4,7,9044
"894",27,"No","Travel_Frequently",1410,"Sales",3,"One","Medical","1","714","Very High","Female",71,"Very High","Two","Sales Executive","Very High","Divorced",16673,1,"Y","Yes",20,"Outstanding","Medium","80","Two",6,3,"Good",6,5,0,4,5613
"895",49,"No","Travel_Rarely",1490,"Research & Development",7,"Four","Life Sciences","1","1484","High","Male",35,"High","Three","Healthcare Representative","Medium","Divorced",20948,3,"Y","No",14,"Excellent","Medium","80","Two",29,3,"Good",8,7,0,7,10255
"896",46,"No","Travel_Rarely",706,"Research & Development",2,"Two","Life Sciences","1","1857","Very High","Male",82,"High","Three","Manufacturing Director","Very High","Divorced",19989,3,"Y","No",14,"Excellent","High","80","One",12,4,"Better",9,8,4,7,9175
"897",33,"Yes","Travel_Rarely",211,"Sales",16,"Three","Life Sciences","1","1758","Low","Female",74,"High","Three","Sales Executive","Low","Single",10092,2,"Y","Yes",20,"Outstanding","High","80","Zero",11,2,"Better",0,0,0,0,9074
"898",42,"No","Non-Travel",495,"Research & Development",2,"One","Life Sciences","1","1334","High","Male",37,"High","Four","Manager","High","Married",26582,0,"Y","Yes",13,"Excellent","Very High","80","Zero",21,3,"Better",20,8,2,10,15906
"899",34,"No","Travel_Rarely",507,"Sales",15,"Two","Medical","1","1356","High","Female",66,"High","Two","Sales Executive","Low","Single",23553,1,"Y","No",12,"Excellent","Very High","80","Zero",10,6,"Best",10,8,9,6,5804
"900",36,"No","Travel_Rarely",329,"Research & Development",2,"Three","Life Sciences","1","501","Very High","Female",96,"High","One","Research Scientist","High","Married",11868,4,"Y","No",13,"Excellent","Medium","80","One",6,3,"Good",2,2,2,2,2898
"901",27,"No","Travel_Rarely",591,"Research & Development",2,"One","Medical","1","7","Low","Male",40,"High","One","Laboratory Technician","Medium","Married",16632,9,"Y","No",12,"Excellent","Very High","80","One",6,3,"Good",2,2,2,2,2690
"902",44,"No","Travel_Frequently",383,"Sales",1,"Five","Marketing","1","1481","Low","Female",79,"High","Two","Sales Executive","High","Married",9282,7,"Y","No",12,"Excellent","High","80","One",11,4,"Better",1,0,0,0,5706
"903",48,"No","Travel_Rarely",492,"Sales",16,"Four","Life Sciences","1","1557","High","Female",96,"High","Two","Sales Executive","High","Divorced",13693,8,"Y","No",14,"Excellent","High","80","One",18,2,"Good",8,7,7,7,6200
"904",40,"No","Travel_Rarely",543,"Research & Development",1,"Four","Life Sciences","1","2012","Low","Male",83,"High","One","Laboratory Technician","Very High","Married",4060,8,"Y","No",19,"Excellent","High","80","Two",8,3,"Better",1,0,0,0,2782
"905",45,"No","Travel_Rarely",1234,"Sales",11,"Two","Life Sciences","1","1045","Very High","Female",90,"High","Four","Manager","Very High","Married",5404,3,"Y","No",13,"Excellent","Medium","80","One",26,4,"Best",9,3,1,1,16627
"906",33,"No","Travel_Frequently",970,"Sales",7,"Three","Life Sciences","1","1114","Very High","Female",30,"High","Two","Sales Executive","Medium","Married",13401,0,"Y","No",17,"Excellent","High","80","One",4,3,"Good",3,2,0,2,5446
"907",46,"No","Travel_Frequently",638,"Research & Development",1,"Three","Medical","1","124","High","Male",40,"Medium","Three","Healthcare Representative","Low","Married",3142,2,"Y","Yes",13,"Excellent","High","80","One",21,5,"Better",10,9,9,5,9598
"908",37,"No","Travel_Rarely",1192,"Research & Development",5,"Two","Medical","1","460","Very High","Male",61,"High","Two","Manufacturing Director","Very High","Divorced",23177,7,"Y","No",16,"Excellent","High","80","Two",8,2,"Better",6,2,0,4,5784
"909",28,"Yes","Travel_Rarely",1434,"Research & Development",5,"Four","Technical Degree","1","65","High","Male",50,"High","One","Laboratory Technician","High","Single",11179,1,"Y","Yes",13,"Excellent","High","80","Zero",2,3,"Better",2,2,2,2,2619
"910",32,"No","Travel_Rarely",827,"Research & Development",1,"One","Life Sciences","1","134","Very High","Male",71,"High","One","Research Scientist","Low","Single",15178,1,"Y","No",13,"Excellent","Very High","80","Zero",1,2,"Good",1,0,0,0,2725
"911",43,"No","Travel_Rarely",920,"Research & Development",3,"Three","Life Sciences","1","1255","High","Male",96,"Low","Five","Research Director","Very High","Married",18625,3,"Y","No",14,"Excellent","Medium","80","One",25,2,"Good",8,7,0,7,19235
"912",38,"No","Travel_Frequently",1444,"Human Resources",1,"Four","Other","1","1972","Very High","Male",88,"High","One","Human Resources","Medium","Married",5224,0,"Y","Yes",11,"Excellent","Medium","80","One",7,2,"Good",6,2,1,2,2996
"913",40,"No","Travel_Rarely",616,"Research & Development",2,"Two","Life Sciences","1","1802","High","Female",99,"High","One","Laboratory Technician","Low","Married",25605,4,"Y","No",17,"Excellent","Very High","80","One",7,5,"Better",4,3,0,2,2744
"914",34,"No","Travel_Rarely",1354,"Research & Development",5,"Three","Medical","1","153","High","Female",45,"Medium","Three","Manager","Low","Single",5615,2,"Y","No",12,"Excellent","Very High","80","Zero",14,6,"Good",11,10,5,8,12633
"915",41,"No","Travel_Rarely",549,"Research & Development",7,"Two","Medical","1","1025","Very High","Female",42,"High","Two","Manufacturing Director","High","Single",23371,6,"Y","No",14,"Excellent","Medium","80","Zero",8,6,"Good",2,2,2,1,5687
"916",23,"No","Travel_Rarely",507,"Research & Development",20,"One","Life Sciences","1","1533","Low","Male",97,"High","Two","Laboratory Technician","High","Single",24812,0,"Y","No",14,"Excellent","Medium","80","Zero",5,2,"Good",4,3,1,2,4255
"917",28,"No","Travel_Rarely",1217,"Research & Development",1,"Three","Medical","1","1834","High","Female",67,"High","One","Research Scientist","Low","Married",12719,1,"Y","No",25,"Outstanding","High","80","One",3,3,"Good",3,2,1,2,2883
"918",26,"No","Travel_Rarely",572,"Sales",10,"Three","Medical","1","1836","High","Male",46,"High","Two","Sales Executive","Very High","Single",9125,1,"Y","No",13,"Excellent","Low","80","Zero",5,4,"Good",5,3,1,2,5565
"919",28,"No","Travel_Rarely",1144,"Sales",10,"One","Medical","1","1056","Very High","Male",74,"High","One","Sales Representative","Medium","Married",23384,1,"Y","No",22,"Outstanding","Medium","80","Zero",1,5,"Good",1,0,0,0,2589
"920",59,"No","Travel_Rarely",1324,"Research & Development",3,"Three","Medical","1","10","High","Female",81,"Very High","One","Laboratory Technician","Low","Married",9964,4,"Y","Yes",20,"Outstanding","Low","80","Three",12,3,"Better",1,0,0,0,3100
"921",30,"No","Travel_Rarely",413,"Sales",7,"One","Marketing","1","585","Very High","Male",57,"High","One","Sales Representative","Medium","Single",18398,0,"Y","No",14,"Excellent","Low","80","Zero",4,3,"Good",3,2,1,2,2628
"922",35,"No","Travel_Rarely",1229,"Research & Development",8,"One","Life Sciences","1","63","Very High","Male",36,"Very High","One","Laboratory Technician","Very High","Married",4892,1,"Y","No",19,"Excellent","Very High","80","Zero",1,2,"Good",1,0,0,1,2538
"923",36,"Yes","Travel_Rarely",660,"Research & Development",15,"Three","Other","1","1052","Low","Male",81,"High","Two","Laboratory Technician","High","Divorced",7858,7,"Y","No",14,"Excellent","Medium","80","One",9,3,"Better",1,0,0,0,4477
"924",42,"No","Non-Travel",179,"Human Resources",2,"Five","Medical","1","1231","Very High","Male",79,"Very High","Two","Human Resources","Low","Married",12858,7,"Y","No",16,"Excellent","Low","80","One",10,3,"Best",4,3,0,3,4350
"925",54,"No","Travel_Rarely",584,"Research & Development",22,"Five","Medical","1","1665","Medium","Female",91,"High","Four","Manager","High","Married",18685,3,"Y","No",25,"Outstanding","High","80","One",36,6,"Good",10,8,4,7,17027
"926",40,"No","Travel_Rarely",1171,"Research & Development",10,"Four","Life Sciences","1","483","Very High","Female",46,"Very High","One","Laboratory Technician","High","Married",22495,3,"Y","Yes",13,"Excellent","High","80","One",10,3,"Good",7,7,1,7,2977
"927",32,"No","Travel_Rarely",604,"Sales",8,"Three","Medical","1","1304","High","Male",56,"Very High","Two","Sales Executive","Very High","Married",11693,1,"Y","No",15,"Excellent","High","80","Two",10,4,"Best",10,7,0,8,5819
"928",38,"No","Travel_Rarely",201,"Research & Development",10,"Three","Medical","1","2015","Medium","Female",99,"Low","Three","Research Director","High","Married",3376,3,"Y","No",12,"Excellent","Low","80","One",20,3,"Good",18,16,1,11,12817
"929",22,"No","Non-Travel",1123,"Research & Development",16,"Two","Medical","1","22","Very High","Male",96,"Very High","One","Laboratory Technician","Very High","Divorced",7324,1,"Y","Yes",13,"Excellent","Medium","80","Two",1,2,"Better",1,0,0,0,2161
"930",32,"No","Travel_Frequently",1005,"Research & Development",2,"Two","Life Sciences","1","8","Very High","Male",79,"High","One","Laboratory Technician","Very High","Single",11864,0,"Y","No",13,"Excellent","High","80","Zero",8,2,"Better",7,7,3,6,2723
"931",34,"No","Non-Travel",1375,"Sales",10,"Three","Life Sciences","1","1774","Very High","Male",87,"High","Two","Sales Executive","High","Divorced",12313,1,"Y","Yes",14,"Excellent","High","80","One",15,3,"Good",15,14,0,7,5824
"932",32,"No","Travel_Rarely",1018,"Research & Development",3,"Two","Life Sciences","1","727","High","Female",39,"High","Three","Research Director","Very High","Single",19373,3,"Y","No",15,"Excellent","Very High","80","Zero",10,6,"Good",7,7,7,7,12443
"933",41,"No","Travel_Rarely",645,"Sales",1,"Three","Marketing","1","534","Medium","Male",49,"Very High","Three","Sales Executive","Low","Married",19566,1,"Y","No",16,"Excellent","High","80","One",10,2,"Good",10,7,0,7,9090
"934",58,"Yes","Travel_Frequently",781,"Research & Development",2,"One","Life Sciences","1","918","Very High","Male",57,"Medium","One","Laboratory Technician","Very High","Divorced",13384,9,"Y","Yes",14,"Excellent","Very High","80","One",3,3,"Better",1,0,0,0,2440
"935",20,"Yes","Travel_Rarely",129,"Research & Development",4,"Three","Technical Degree","1","960","Low","Male",84,"High","One","Laboratory Technician","Low","Single",13008,1,"Y","No",19,"Excellent","Medium","80","Zero",1,2,"Good",1,0,0,0,2371
"936",24,"Yes","Travel_Frequently",381,"Research & Development",9,"Three","Medical","1","1494","Medium","Male",89,"High","One","Laboratory Technician","Low","Single",16998,2,"Y","Yes",11,"Excellent","High","80","Zero",4,2,"Better",0,0,0,0,2430
"937",46,"No","Travel_Rarely",644,"Research & Development",1,"Four","Medical","1","288","Very High","Male",97,"High","Three","Healthcare Representative","Low","Divorced",12368,7,"Y","No",16,"Excellent","High","80","One",17,3,"Good",4,2,0,3,9529
"938",51,"Yes","Travel_Frequently",1150,"Research & Development",8,"Four","Life Sciences","1","179","Low","Male",53,"Low","Three","Manufacturing Director","Very High","Single",25150,2,"Y","No",15,"Excellent","Very High","80","Zero",18,2,"Good",4,2,0,3,9412
"939",39,"No","Travel_Rarely",116,"Research & Development",24,"One","Life Sciences","1","2014","Low","Male",52,"High","Two","Research Scientist","Very High","Single",5340,7,"Y","No",13,"Excellent","Low","80","Zero",18,2,"Good",7,7,1,7,5091
"940",28,"No","Travel_Rarely",1172,"Sales",3,"Three","Medical","1","1875","Medium","Female",78,"High","One","Sales Representative","Medium","Married",3692,1,"Y","No",19,"Excellent","Very High","80","One",1,3,"Good",1,0,0,0,2594
"941",40,"Yes","Travel_Rarely",676,"Research & Development",9,"Four","Life Sciences","1","1534","Very High","Male",86,"High","One","Laboratory Technician","Low","Single",21831,3,"Y","No",14,"Excellent","Medium","80","Zero",15,3,"Bad",5,4,1,0,3151
"942",39,"No","Travel_Rarely",1462,"Sales",6,"Three","Medical","1","1588","Very High","Male",38,"Very High","Three","Sales Executive","High","Married",4658,2,"Y","No",11,"Excellent","Low","80","One",11,3,"Good",7,6,7,6,9264
"943",59,"No","Travel_Rarely",1435,"Sales",25,"Three","Life Sciences","1","81","Low","Female",99,"High","Three","Sales Executive","Low","Single",2354,7,"Y","No",11,"Excellent","Very High","80","Zero",28,3,"Better",21,16,7,9,10106
"944",27,"No","Travel_Rarely",1055,"Research & Development",2,"Four","Life Sciences","1","1027","Low","Female",47,"High","Two","Manufacturing Director","Very High","Married",4658,0,"Y","No",18,"Excellent","Medium","80","One",4,2,"Good",3,2,2,2,5564
"945",18,"No","Travel_Rarely",812,"Sales",10,"Three","Medical","1","411","Very High","Female",69,"Medium","One","Sales Representative","High","Single",9724,1,"Y","No",12,"Excellent","Low","80","Zero",0,2,"Good",0,0,0,0,2489
"946",29,"No","Travel_Frequently",995,"Research & Development",2,"One","Life Sciences","1","1590","Low","Male",87,"High","Two","Healthcare Representative","Very High","Divorced",24483,1,"Y","No",19,"Excellent","Very High","80","One",6,0,"Best",6,4,1,3,5640
"947",21,"Yes","Travel_Rarely",337,"Sales",7,"One","Marketing","1","1780","Medium","Male",31,"High","One","Sales Representative","Medium","Single",4567,1,"Y","No",13,"Excellent","Medium","80","Zero",1,3,"Good",1,0,1,0,2467
"948",26,"No","Travel_Rarely",1349,"Research & Development",23,"Three","Life Sciences","1","560","Low","Female",90,"High","One","Research Scientist","Very High","Divorced",3032,1,"Y","No",22,"Outstanding","Medium","80","Two",3,3,"Bad",3,2,0,2,2904
"949",26,"Yes","Travel_Frequently",426,"Human Resources",17,"Four","Life Sciences","1","608","Medium","Female",58,"High","One","Human Resources","High","Divorced",22808,0,"Y","Yes",11,"Excellent","Medium","80","One",8,2,"Better",7,7,1,0,2892
"950",47,"Yes","Travel_Frequently",719,"Sales",27,"Two","Life Sciences","1","785","Medium","Female",77,"Very High","Two","Sales Executive","High","Single",10339,4,"Y","Yes",12,"Excellent","Very High","80","Zero",8,2,"Good",5,4,1,3,5607
"951",42,"No","Non-Travel",355,"Research & Development",10,"Four","Technical Degree","1","1854","High","Male",38,"High","One","Research Scientist","High","Married",6161,3,"Y","No",22,"Outstanding","Medium","80","Two",10,1,"Better",6,3,3,3,2741
"952",40,"No","Travel_Rarely",300,"Sales",26,"Three","Marketing","1","1066","High","Male",74,"High","Two","Sales Executive","Low","Married",22217,1,"Y","No",14,"Excellent","Medium","80","One",8,3,"Better",7,7,7,5,5673
"953",37,"No","Travel_Rarely",124,"Research & Development",3,"Three","Other","1","1062","Very High","Female",35,"High","Two","Healthcare Representative","Medium","Single",13848,3,"Y","No",15,"Excellent","Low","80","Zero",8,3,"Better",4,3,0,1,5737
"954",27,"No","Travel_Frequently",1297,"Research & Development",5,"Two","Life Sciences","1","1850","Very High","Female",53,"High","One","Laboratory Technician","Very High","Single",19826,0,"Y","Yes",14,"Excellent","High","80","Zero",6,3,"Better",5,4,0,2,2668
"955",39,"No","Non-Travel",439,"Research & Development",9,"Three","Life Sciences","1","1132","High","Male",70,"High","Two","Laboratory Technician","Medium","Single",8770,9,"Y","No",15,"Excellent","High","80","Zero",9,2,"Better",5,4,0,3,4083
"956",45,"No","Travel_Rarely",176,"Human Resources",4,"Three","Life Sciences","1","1744","High","Female",56,"Low","Three","Human Resources","High","Married",6595,4,"Y","No",21,"Outstanding","High","80","Two",9,2,"Best",5,0,0,3,7925
"957",56,"No","Travel_Rarely",1400,"Research & Development",7,"Three","Life Sciences","1","112","Very High","Male",49,"Low","Three","Manufacturing Director","Very High","Single",21698,4,"Y","No",11,"Excellent","Low","80","Zero",37,3,"Better",6,4,0,2,10525
"958",32,"No","Non-Travel",1109,"Research & Development",29,"Four","Medical","1","1046","Very High","Female",69,"High","One","Laboratory Technician","High","Single",11135,9,"Y","No",12,"Excellent","Medium","80","Zero",10,2,"Good",8,7,7,7,2607
"959",41,"No","Travel_Rarely",1206,"Sales",23,"Two","Life Sciences","1","1678","Very High","Male",80,"High","Three","Sales Executive","High","Single",11591,3,"Y","Yes",16,"Excellent","Very High","80","Zero",21,2,"Good",2,0,0,2,9723
"960",58,"Yes","Travel_Rarely",286,"Research & Development",2,"Four","Life Sciences","1","825","Very High","Male",31,"High","Five","Research Director","Medium","Single",25761,7,"Y","Yes",12,"Excellent","Very High","80","Zero",40,2,"Good",31,15,13,8,19886
"961",29,"No","Travel_Rarely",665,"Research & Development",15,"Three","Life Sciences","1","346","High","Male",60,"High","One","Research Scientist","Very High","Single",22673,1,"Y","No",19,"Excellent","Low","80","Zero",6,1,"Good",6,5,1,5,2949
"962",40,"No","Travel_Rarely",1300,"Research & Development",24,"Two","Technical Degree","1","335","Low","Male",62,"High","Two","Research Scientist","Very High","Divorced",24447,1,"Y","No",17,"Excellent","Low","80","Two",9,3,"Good",9,8,4,7,4822
"963",38,"No","Travel_Frequently",471,"Research & Development",12,"Three","Life Sciences","1","837","Low","Male",45,"Medium","Two","Healthcare Representative","Low","Divorced",4284,2,"Y","No",15,"Excellent","High","80","One",13,3,"Better",4,3,1,2,5909
"964",39,"No","Travel_Rarely",141,"Human Resources",3,"Three","Human Resources","1","760","High","Female",44,"Very High","Two","Human Resources","Medium","Married",18767,9,"Y","No",15,"Excellent","High","80","One",12,3,"Bad",8,3,3,6,4804
"965",25,"No","Travel_Rarely",1280,"Research & Development",7,"One","Medical","1","143","Very High","Male",64,"Medium","One","Research Scientist","Very High","Married",26897,1,"Y","No",11,"Excellent","High","80","Two",2,2,"Good",2,2,2,1,2843
"966",50,"No","Travel_Rarely",989,"Research & Development",7,"Two","Medical","1","80","Medium","Female",43,"Medium","Five","Research Director","High","Divorced",16701,5,"Y","Yes",12,"Excellent","Very High","80","One",29,2,"Better",27,3,13,8,19445
"967",29,"No","Travel_Rarely",468,"Research & Development",28,"Four","Medical","1","2054","Very High","Female",73,"Medium","One","Research Scientist","Low","Single",8489,1,"Y","No",14,"Excellent","Medium","80","Zero",5,3,"Bad",5,4,0,4,2869
"968",36,"No","Travel_Rarely",164,"Sales",2,"Two","Medical","1","513","Medium","Male",61,"Medium","Three","Sales Executive","High","Married",3809,1,"Y","No",13,"Excellent","Medium","80","Two",10,2,"Good",10,9,9,0,9017
