"ID","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyRate","NumCompaniesWorked","Over18","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StandardHours","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","MonthlyIncome"
"969",50,"No","Travel_Frequently",1421,"Research & Development",2,"Three","Medical","1","1215","Very High","Female",30,"High","Four","Manager","Low","Married",9490,2,"Y","No",22,"Outstanding","High","80","One",32,3,"Good",2,2,2,2,16825
"970",26,"Yes","Travel_Rarely",1449,"Research & Development",16,"Four","Medical","1","394","Low","Male",45,"High","One","Laboratory Technician","Medium","Divorced",14180,2,"Y","Yes",13,"Excellent","Very High","80","One",5,2,"Good",3,2,0,2,2770
"971",27,"No","Travel_Rarely",954,"Sales",9,"Three","Marketing","1","1965","Very High","Male",44,"High","Two","Sales Executive","Very High","Single",5099,1,"Y","No",14,"Excellent","Low","80","Zero",7,5,"Good",7,7,0,7,5722
"972",31,"No","Travel_Rarely",616,"Research & Development",12,"Three","Medical","1","961","Very High","Female",41,"High","Two","Healthcare Representative","Very High","Married",17369,0,"Y","Yes",11,"Excellent","High","80","Two",10,2,"Bad",9,7,8,5,5911
"973",28,"No","Travel_Frequently",791,"Research & Development",1,"Four","Medical","1","1286","Very High","Male",44,"High","One","Laboratory Technician","High","Single",6842,0,"Y","Yes",11,"Excellent","High","80","Zero",5,2,"Better",4,2,0,2,2542
"974",20,"No","Travel_Rarely",959,"Research & Development",1,"Three","Life Sciences","1","657","Very High","Female",83,"Medium","One","Research Scientist","Medium","Single",11757,1,"Y","No",13,"Excellent","Very High","80","Zero",1,0,"Best",1,0,0,0,2745
"975",24,"No","Travel_Rarely",1206,"Research & Development",17,"One","Medical","1","1009","Very High","Female",41,"Medium","Two","Manufacturing Director","High","Divorced",24117,1,"Y","No",15,"Excellent","Medium","80","Two",5,6,"Good",4,2,3,2,5637
"976",29,"Yes","Travel_Rarely",896,"Research & Development",18,"One","Medical","1","315","High","Male",86,"Medium","One","Research Scientist","Very High","Single",14961,1,"Y","Yes",13,"Excellent","High","80","Zero",4,3,"Better",4,3,0,1,2885
"977",48,"No","Travel_Rarely",277,"Research & Development",6,"Three","Life Sciences","1","1022","Low","Male",97,"Medium","Two","Healthcare Representative","High","Single",13119,2,"Y","No",13,"Excellent","Very High","80","Zero",19,0,"Good",2,2,2,2,6308
"978",39,"Yes","Travel_Rarely",360,"Research & Development",23,"Three","Medical","1","1310","High","Male",93,"High","One","Research Scientist","Low","Single",22154,0,"Y","No",13,"Excellent","Low","80","Zero",6,2,"Good",5,2,0,3,2903
"979",35,"No","Travel_Rarely",607,"Research & Development",9,"Three","Life Sciences","1","880","Very High","Female",66,"Medium","Three","Manufacturing Director","High","Married",23457,1,"Y","Yes",20,"Outstanding","Medium","80","One",17,2,"Good",17,14,5,15,9409
"980",49,"No","Travel_Rarely",1098,"Research & Development",4,"Two","Medical","1","1256","Low","Male",85,"Medium","Five","Manager","High","Married",12124,2,"Y","No",13,"Excellent","High","80","One",23,2,"Best",1,0,0,0,19102
"981",35,"No","Travel_Rarely",1402,"Sales",28,"Four","Life Sciences","1","1554","Medium","Female",98,"Medium","One","Sales Representative","High","Married",26204,0,"Y","No",23,"Outstanding","Low","80","Two",6,5,"Good",5,3,4,2,2878
"982",46,"No","Travel_Rarely",1125,"Sales",10,"Three","Marketing","1","580","High","Female",94,"Medium","Three","Sales Executive","Very High","Married",11563,2,"Y","Yes",19,"Excellent","High","80","One",15,3,"Good",3,2,1,2,9412
"983",52,"No","Travel_Rarely",1323,"Research & Development",2,"Three","Life Sciences","1","316","High","Female",89,"Medium","One","Laboratory Technician","Very High","Single",3300,7,"Y","No",15,"Excellent","Medium","80","Zero",6,3,"Better",2,2,2,2,2801
"984",26,"No","Travel_Rarely",1167,"Sales",5,"Three","Other","1","2060","Very High","Female",30,"Medium","One","Sales Representative","High","Single",21378,0,"Y","No",18,"Excellent","Very High","80","Zero",5,2,"Good",4,2,0,0,2792
"985",36,"No","Travel_Rarely",1120,"Sales",11,"Four","Marketing","1","2045","Medium","Female",100,"Medium","Two","Sales Executive","Very High","Married",14369,4,"Y","No",13,"Excellent","Low","80","One",8,2,"Better",6,3,0,0,5797
"986",32,"Yes","Travel_Frequently",238,"Research & Development",5,"Two","Life Sciences","1","1939","Low","Female",47,"Very High","One","Research Scientist","High","Single",15318,3,"Y","Yes",14,"Excellent","Low","80","Zero",8,2,"Good",4,1,0,3,2855
"987",22,"Yes","Travel_Frequently",1256,"Research & Development",3,"Four","Life Sciences","1","1203","High","Male",48,"Medium","One","Research Scientist","Very High","Married",4223,0,"Y","Yes",11,"Excellent","Medium","80","One",1,5,"Good",0,0,0,0,2661
"988",32,"No","Travel_Rarely",601,"Sales",7,"Five","Marketing","1","1446","Very High","Male",97,"High","Two","Sales Executive","Very High","Married",23343,4,"Y","No",12,"Excellent","High","80","One",7,3,"Better",4,3,0,3,5669
"989",39,"No","Travel_Frequently",945,"Research & Development",22,"Three","Medical","1","1043","Very High","Female",82,"High","Three","Manufacturing Director","Low","Single",5083,1,"Y","Yes",13,"Excellent","High","80","Zero",21,2,"Good",21,6,2,8,9530
"990",31,"No","Travel_Rarely",408,"Research & Development",9,"Four","Life Sciences","1","493","High","Male",42,"Medium","One","Research Scientist","Medium","Single",7551,0,"Y","Yes",16,"Excellent","Very High","80","Zero",3,5,"Good",2,2,2,2,2761
"991",39,"No","Travel_Rarely",1383,"Human Resources",2,"Three","Life Sciences","1","909","Very High","Female",42,"Medium","Two","Human Resources","Very High","Married",7790,8,"Y","No",11,"Excellent","High","80","Two",13,2,"Good",5,4,0,4,5042
"992",24,"No","Travel_Rarely",581,"Research & Development",9,"Three","Medical","1","1707","High","Male",62,"Very High","One","Research Scientist","High","Married",17616,1,"Y","No",16,"Excellent","Very High","80","One",5,1,"Good",5,3,0,4,2887
"993",30,"No","Travel_Rarely",1240,"Human Resources",9,"Three","Human Resources","1","184","High","Male",48,"High","Two","Human Resources","Very High","Married",13982,0,"Y","Yes",19,"Excellent","Very High","80","Zero",12,2,"Bad",11,9,4,7,4971
"994",40,"No","Travel_Frequently",1184,"Sales",2,"Four","Medical","1","1212","Medium","Male",62,"High","Two","Sales Executive","Medium","Married",25440,5,"Y","No",12,"Excellent","Very High","80","Three",5,2,"Good",0,0,0,0,5528
"995",38,"No","Non-Travel",152,"Sales",10,"Three","Technical Degree","1","983","High","Female",85,"High","Two","Sales Executive","Very High","Single",19899,1,"Y","Yes",13,"Excellent","Medium","80","Zero",6,1,"Good",5,3,1,3,5190
"996",34,"No","Travel_Rarely",665,"Research & Development",6,"Four","Other","1","138","Low","Female",41,"High","Two","Research Scientist","High","Single",12482,1,"Y","No",14,"Excellent","High","80","Zero",16,3,"Good",16,13,2,10,5074
"997",38,"No","Travel_Frequently",1391,"Research & Development",10,"One","Medical","1","1006","High","Male",66,"High","One","Research Scientist","High","Married",12127,0,"Y","No",17,"Excellent","Medium","80","One",3,0,"Better",2,1,0,2,2781
"998",54,"No","Travel_Rarely",971,"Research & Development",1,"Three","Medical","1","1422","Very High","Female",54,"High","Four","Research Director","Very High","Single",5652,6,"Y","No",19,"Excellent","Very High","80","Zero",29,3,"Better",20,7,12,7,16797
"999",35,"No","Travel_Rarely",882,"Sales",3,"Four","Life Sciences","1","984","Very High","Male",92,"High","Three","Sales Executive","Very High","Divorced",6812,6,"Y","No",13,"Excellent","Medium","80","One",12,2,"Good",10,9,0,8,9225
"1000",32,"Yes","Travel_Rarely",374,"Research & Development",25,"Four","Life Sciences","1","911","Low","Male",87,"High","One","Laboratory Technician","Very High","Single",18016,1,"Y","Yes",24,"Outstanding","High","80","Zero",1,2,"Bad",1,0,0,1,2408
"1001",46,"No","Travel_Rarely",945,"Human Resources",5,"Two","Medical","1","103","Medium","Male",80,"High","Two","Human Resources","Medium","Divorced",10425,8,"Y","Yes",22,"Outstanding","Very High","80","One",16,2,"Good",4,2,0,2,5125
"1002",47,"No","Travel_Frequently",1309,"Sales",4,"One","Medical","1","467","Medium","Male",99,"High","Two","Sales Representative","High","Single",25751,3,"Y","No",19,"Excellent","Low","80","Zero",5,3,"Good",0,0,0,0,4312
"1003",32,"No","Travel_Rarely",977,"Research & Development",2,"Three","Medical","1","1671","Very High","Male",45,"High","Two","Research Scientist","Medium","Divorced",25518,0,"Y","No",13,"Excellent","High","80","Two",10,4,"Better",9,5,1,6,4823
"1004",47,"No","Travel_Rarely",983,"Research & Development",2,"Two","Medical","1","574","Low","Female",65,"High","Two","Manufacturing Director","Very High","Divorced",7389,5,"Y","No",13,"Excellent","High","80","Three",20,2,"Good",5,0,0,4,6350
"1005",48,"No","Travel_Rarely",1108,"Research & Development",15,"Four","Other","1","1576","High","Female",65,"High","One","Research Scientist","Low","Married",16530,8,"Y","No",12,"Excellent","Very High","80","One",10,3,"Better",8,2,7,6,3215
"1006",34,"No","Travel_Rarely",735,"Sales",3,"One","Medical","1","1915","Very High","Female",75,"Medium","Two","Sales Executive","Very High","Married",16495,3,"Y","Yes",12,"Excellent","High","80","Zero",9,3,"Better",4,2,0,1,5789
"1007",20,"No","Travel_Rarely",1141,"Sales",2,"Three","Medical","1","1657","High","Female",31,"High","One","Sales Representative","High","Single",13251,1,"Y","No",19,"Excellent","Low","80","Zero",2,3,"Good",2,2,2,2,2639
"1008",38,"No","Travel_Rarely",688,"Research & Development",23,"Four","Life Sciences","1","393","Very High","Male",82,"High","Two","Healthcare Representative","Very High","Divorced",18899,9,"Y","No",14,"Excellent","Medium","80","One",10,2,"Good",2,2,1,2,5922
"1009",53,"No","Travel_Rarely",1223,"Research & Development",7,"Two","Medical","1","1201","Very High","Female",50,"High","Five","Manager","High","Divorced",18640,3,"Y","No",18,"Excellent","Medium","80","One",26,6,"Good",7,7,4,7,19270
"1010",53,"No","Travel_Rarely",1436,"Sales",6,"Two","Marketing","1","205","Medium","Male",34,"High","Two","Sales Representative","High","Married",16047,2,"Y","Yes",20,"Outstanding","Very High","80","One",13,3,"Bad",7,7,4,5,4858
"1011",37,"Yes","Travel_Frequently",504,"Research & Development",10,"Three","Medical","1","342","Low","Male",61,"High","Three","Manufacturing Director","High","Divorced",22573,6,"Y","No",11,"Excellent","Medium","80","Two",17,5,"Good",1,0,0,0,9264
"1012",34,"No","Travel_Rarely",1031,"Research & Development",6,"Four","Life Sciences","1","151","High","Female",45,"Medium","Two","Research Scientist","Medium","Divorced",15000,6,"Y","No",15,"Excellent","High","80","One",12,3,"Good",1,0,0,0,4931
"1013",32,"No","Travel_Rarely",588,"Sales",8,"Two","Technical Degree","1","436","High","Female",65,"Medium","Two","Sales Executive","Medium","Married",24624,1,"Y","Yes",11,"Excellent","Very High","80","Zero",13,2,"Good",13,12,11,9,5965
"1014",34,"Yes","Travel_Frequently",234,"Research & Development",9,"Four","Life Sciences","1","1807","Very High","Male",93,"High","Two","Laboratory Technician","Low","Married",6208,4,"Y","No",17,"Excellent","High","80","One",11,3,"Better",7,1,0,7,4383
"1015",30,"Yes","Travel_Frequently",334,"Sales",26,"Four","Marketing","1","299","High","Female",52,"Medium","Two","Sales Executive","Low","Single",22967,5,"Y","No",15,"Excellent","High","80","Zero",9,5,"Better",6,3,0,1,5599
"1016",43,"No","Travel_Rarely",990,"Research & Development",27,"Three","Technical Degree","1","1599","Very High","Male",87,"Very High","One","Laboratory Technician","Medium","Divorced",5855,5,"Y","No",12,"Excellent","High","80","One",8,0,"Good",6,4,0,2,2850
"1017",42,"No","Travel_Rarely",269,"Research & Development",2,"Three","Medical","1","351","Very High","Female",56,"Medium","One","Laboratory Technician","Low","Divorced",8007,0,"Y","Yes",11,"Excellent","High","80","One",10,4,"Good",9,6,7,8,2840
"1018",35,"No","Travel_Rarely",662,"Sales",1,"Five","Marketing","1","204","High","Male",94,"High","Three","Sales Executive","Medium","Married",11439,1,"Y","No",13,"Excellent","Low","80","Two",10,3,"Good",10,8,0,6,9093
"1019",30,"No","Travel_Rarely",1339,"Sales",5,"Three","Life Sciences","1","228","Medium","Female",41,"High","Three","Sales Executive","Very High","Married",8053,2,"Y","No",12,"Excellent","High","80","One",12,2,"Good",10,9,7,4,9295
"1020",18,"No","Non-Travel",287,"Research & Development",5,"Two","Life Sciences","1","1012","Medium","Male",73,"High","One","Research Scientist","Very High","Single",13493,1,"Y","No",15,"Excellent","Very High","80","Zero",0,2,"Good",0,0,0,0,2232
"1021",45,"No","Travel_Rarely",561,"Sales",2,"Three","Other","1","606","Very High","Male",61,"High","Two","Sales Executive","Medium","Married",16177,0,"Y","No",19,"Excellent","Medium","80","One",9,3,"Best",8,7,3,7,5762
"1022",36,"No","Non-Travel",845,"Sales",1,"Five","Medical","1","479","Very High","Female",45,"High","Two","Sales Executive","Very High","Single",15276,4,"Y","No",15,"Excellent","Medium","80","Zero",7,6,"Good",1,0,0,0,5345
"1023",39,"No","Travel_Rarely",835,"Research & Development",19,"Four","Other","1","1871","Very High","Male",41,"High","Two","Research Scientist","Very High","Divorced",5141,8,"Y","No",14,"Excellent","Medium","80","Three",7,2,"Good",2,2,2,2,4652
"1024",45,"No","Non-Travel",1238,"Research & Development",1,"One","Life Sciences","1","1712","High","Male",74,"Medium","Three","Healthcare Representative","High","Married",3395,3,"Y","No",23,"Outstanding","Very High","80","One",25,3,"Better",23,15,14,4,9656
"1025",41,"No","Travel_Frequently",857,"Research & Development",10,"Three","Life Sciences","1","199","Very High","Male",91,"Medium","Four","Manager","Low","Divorced",12888,4,"Y","No",13,"Excellent","Medium","80","One",21,2,"Better",7,6,7,7,16192
"1026",39,"No","Non-Travel",105,"Research & Development",9,"Three","Life Sciences","1","2022","Very High","Male",87,"High","Five","Manager","Very High","Single",15302,2,"Y","No",13,"Excellent","High","80","Zero",21,3,"Better",6,0,1,3,18491
"1027",31,"No","Travel_Rarely",106,"Human Resources",2,"Three","Human Resources","1","424","Low","Male",62,"Medium","Two","Human Resources","Low","Married",17822,3,"Y","No",12,"Excellent","Very High","80","Zero",9,1,"Good",2,2,1,0,4650
"1028",25,"No","Travel_Rarely",891,"Sales",4,"Two","Life Sciences","1","527","Medium","Female",99,"Medium","Two","Sales Executive","Very High","Single",12090,1,"Y","Yes",11,"Excellent","Medium","80","Zero",5,3,"Good",5,4,1,3,5613
"1029",24,"Yes","Travel_Rarely",693,"Sales",3,"Two","Life Sciences","1","720","Low","Female",65,"High","Two","Sales Executive","High","Single",24785,9,"Y","No",14,"Excellent","Low","80","Zero",4,3,"Good",2,2,2,0,5533
"1030",44,"Yes","Travel_Rarely",1376,"Human Resources",1,"Two","Medical","1","1098","Medium","Male",91,"Medium","Three","Human Resources","Low","Married",2326,9,"Y","No",14,"Excellent","Very High","80","One",24,1,"Good",20,6,3,6,8854
"1031",32,"No","Travel_Rarely",499,"Sales",2,"One","Marketing","1","1396","High","Male",36,"High","Two","Sales Executive","Medium","Married",20497,0,"Y","Yes",13,"Excellent","Low","80","Three",4,3,"Better",3,2,1,2,5504
"1032",43,"No","Travel_Rarely",244,"Human Resources",2,"Three","Life Sciences","1","1778","Medium","Male",97,"High","One","Human Resources","Very High","Single",5033,0,"Y","No",13,"Excellent","Medium","80","Zero",10,5,"Good",9,7,1,8,3093
"1033",27,"No","Travel_Rarely",269,"Research & Development",5,"One","Technical Degree","1","844","High","Male",42,"Medium","Three","Research Director","Very High","Divorced",8842,1,"Y","Yes",16,"Excellent","Medium","80","One",9,3,"Good",9,8,0,8,12280
"1034",26,"No","Travel_Rarely",482,"Research & Development",1,"Two","Life Sciences","1","1893","Medium","Female",90,"Medium","One","Research Scientist","High","Married",14908,1,"Y","Yes",13,"Excellent","High","80","One",1,3,"Better",1,0,1,0,2672
"1035",40,"No","Non-Travel",663,"Research & Development",9,"Four","Other","1","1449","High","Male",81,"High","Two","Laboratory Technician","High","Divorced",23099,3,"Y","No",11,"Excellent","High","80","Two",11,2,"Best",8,7,0,7,4217
"1036",20,"Yes","Travel_Rarely",1362,"Research & Development",10,"One","Medical","1","701","Very High","Male",32,"High","One","Research Scientist","High","Single",26999,1,"Y","Yes",11,"Excellent","Very High","80","Zero",1,5,"Good",1,0,1,1,2806
"1037",25,"No","Travel_Rarely",883,"Sales",26,"One","Medical","1","781","High","Female",32,"High","Two","Sales Executive","Very High","Single",22807,1,"Y","No",23,"Outstanding","Medium","80","Zero",6,5,"Better",6,5,1,4,5662
"1038",54,"No","Travel_Rarely",397,"Human Resources",19,"Four","Medical","1","698","High","Male",88,"High","Three","Human Resources","Medium","Married",6729,2,"Y","No",15,"Excellent","High","80","One",16,1,"Best",9,7,7,1,8307
"1039",39,"No","Travel_Rarely",1253,"Research & Development",10,"One","Medical","1","1800","High","Male",65,"High","Three","Research Director","High","Single",7914,7,"Y","No",21,"Outstanding","High","80","Zero",9,3,"Good",4,3,2,2,12429
"1040",29,"No","Travel_Rarely",657,"Research & Development",27,"Three","Medical","1","793","Medium","Female",66,"High","Two","Healthcare Representative","High","Married",25549,4,"Y","No",12,"Excellent","Low","80","One",11,3,"Better",8,7,1,1,5967
"1041",31,"Yes","Travel_Frequently",307,"Research & Development",29,"Two","Medical","1","355","High","Male",71,"Medium","One","Laboratory Technician","Medium","Single",11652,0,"Y","No",11,"Excellent","Medium","80","Zero",6,2,"Best",5,4,1,4,2518
"1042",33,"No","Travel_Rarely",1198,"Research & Development",1,"Four","Other","1","939","High","Male",100,"Medium","One","Research Scientist","Low","Single",3339,3,"Y","Yes",11,"Excellent","Medium","80","Zero",6,1,"Good",3,2,0,2,3030
"1043",36,"No","Travel_Rarely",557,"Sales",3,"Three","Medical","1","2024","Low","Female",94,"Medium","Three","Sales Executive","Very High","Married",12695,0,"Y","No",19,"Excellent","High","80","Two",10,2,"Good",9,7,3,4,9077
"1044",36,"No","Travel_Rarely",928,"Sales",1,"Two","Life Sciences","1","857","Medium","Male",56,"High","Two","Sales Executive","Very High","Married",2823,1,"Y","Yes",14,"Excellent","Very High","80","One",18,1,"Better",18,14,4,11,6266
"1045",28,"No","Non-Travel",1103,"Research & Development",16,"Three","Medical","1","1947","High","Male",49,"High","One","Research Scientist","High","Single",2122,1,"Y","No",14,"Excellent","High","80","Zero",5,3,"Better",5,3,1,4,2605
"1046",28,"Yes","Travel_Frequently",1009,"Research & Development",1,"Three","Medical","1","1111","Low","Male",45,"Medium","One","Laboratory Technician","Medium","Divorced",7160,1,"Y","No",15,"Excellent","Low","80","Two",1,2,"Good",1,0,0,0,2375
"1047",38,"Yes","Travel_Rarely",903,"Research & Development",2,"Three","Medical","1","1573","High","Male",81,"High","Two","Manufacturing Director","Medium","Married",7653,4,"Y","No",11,"Excellent","Low","80","Two",7,2,"Good",5,2,1,4,5691
"1048",33,"No","Travel_Frequently",553,"Research & Development",5,"Four","Life Sciences","1","428","Very High","Female",74,"High","Three","Manager","Medium","Married",23364,6,"Y","No",11,"Excellent","Medium","80","Two",12,2,"Good",10,6,8,8,12283
"1049",27,"Yes","Travel_Rarely",135,"Research & Development",17,"Four","Life Sciences","1","1405","Very High","Female",51,"High","One","Research Scientist","High","Single",25681,1,"Y","Yes",13,"Excellent","Very High","80","Zero",8,2,"Good",8,2,7,7,2968
"1050",35,"Yes","Travel_Rarely",763,"Sales",15,"Two","Medical","1","1645","Low","Male",59,"Low","Two","Sales Executive","Very High","Divorced",22098,6,"Y","Yes",14,"Excellent","Very High","80","Two",7,2,"Better",2,2,2,2,5693
"1051",53,"Yes","Travel_Rarely",607,"Research & Development",2,"Five","Technical Degree","1","1572","High","Female",78,"Medium","Three","Manufacturing Director","Very High","Married",14618,0,"Y","No",16,"Excellent","Medium","80","One",34,4,"Good",33,7,1,9,10255
"1052",36,"No","Travel_Frequently",635,"Research & Development",18,"One","Medical","1","286","Medium","Female",73,"High","One","Laboratory Technician","Very High","Single",7703,1,"Y","No",13,"Excellent","Low","80","Zero",8,2,"Good",8,1,1,7,2667
"1053",43,"No","Travel_Rarely",1473,"Research & Development",8,"Four","Other","1","526","High","Female",74,"High","Two","Healthcare Representative","High","Divorced",2227,4,"Y","Yes",14,"Excellent","Very High","80","Zero",8,3,"Good",5,2,0,2,5941
"1054",28,"No","Travel_Rarely",995,"Research & Development",9,"Three","Medical","1","930","High","Female",77,"High","One","Research Scientist","High","Divorced",9834,5,"Y","No",18,"Excellent","Medium","80","One",6,2,"Good",2,2,2,2,2999
"1055",27,"No","Travel_Frequently",591,"Research & Development",2,"Three","Medical","1","1648","Very High","Male",87,"High","One","Research Scientist","Very High","Single",6297,2,"Y","No",13,"Excellent","High","80","Zero",6,0,"Better",4,2,1,2,2809
"1056",25,"Yes","Travel_Rarely",688,"Research & Development",3,"Three","Medical","1","538","Low","Male",91,"High","One","Laboratory Technician","Low","Married",9396,5,"Y","No",13,"Excellent","High","80","One",6,5,"Good",2,2,0,2,2705
"1057",27,"No","Travel_Frequently",472,"Research & Development",1,"One","Technical Degree","1","274","High","Male",60,"Medium","Two","Manufacturing Director","Low","Married",9679,5,"Y","No",19,"Excellent","High","80","One",6,1,"Good",2,2,2,0,5446
"1058",43,"No","Travel_Rarely",1034,"Sales",16,"Three","Marketing","1","327","Very High","Female",80,"High","Four","Manager","Very High","Married",7744,5,"Y","Yes",22,"Outstanding","High","80","One",22,3,"Good",17,13,1,9,16398
"1059",37,"No","Travel_Rarely",1239,"Human Resources",8,"Two","Other","1","1794","High","Male",89,"High","Two","Human Resources","Medium","Divorced",12832,2,"Y","No",13,"Excellent","High","80","Zero",19,4,"Better",10,0,4,7,5319
"1060",28,"No","Travel_Rarely",1451,"Research & Development",2,"One","Life Sciences","1","1136","Low","Male",67,"Medium","One","Research Scientist","Medium","Married",19911,0,"Y","No",17,"Excellent","Low","80","Zero",6,2,"Bad",5,3,0,4,3068
"1061",57,"No","Travel_Rarely",405,"Research & Development",1,"Two","Life Sciences","1","1483","Medium","Male",93,"Very High","Two","Research Scientist","High","Married",2721,0,"Y","No",24,"Outstanding","Low","80","One",13,2,"Better",12,9,2,8,4886
"1062",34,"No","Travel_Frequently",426,"Research & Development",10,"Four","Life Sciences","1","1615","High","Male",42,"Very High","Two","Manufacturing Director","Very High","Divorced",17000,1,"Y","No",13,"Excellent","Low","80","One",9,3,"Good",9,7,7,2,5589
"1063",33,"No","Travel_Frequently",1296,"Research & Development",6,"Three","Life Sciences","1","692","High","Male",30,"High","Two","Healthcare Representative","Very High","Divorced",5335,3,"Y","No",23,"Outstanding","High","80","One",15,2,"Bad",13,11,4,7,6134
"1064",23,"Yes","Travel_Rarely",427,"Sales",7,"Three","Life Sciences","1","1702","High","Male",99,"High","One","Sales Representative","Very High","Divorced",25103,1,"Y","Yes",21,"Outstanding","Medium","80","One",3,2,"Good",3,2,0,2,2580
"1065",58,"No","Non-Travel",390,"Research & Development",1,"Four","Life Sciences","1","422","Very High","Male",32,"Low","Two","Healthcare Representative","High","Divorced",17056,2,"Y","Yes",13,"Excellent","Very High","80","One",12,2,"Good",5,3,1,2,5615
"1066",23,"No","Travel_Rarely",650,"Research & Development",9,"One","Medical","1","758","Medium","Male",37,"High","One","Laboratory Technician","Low","Married",4344,1,"Y","No",14,"Excellent","Very High","80","One",5,2,"Best",4,3,0,2,2649
"1067",40,"No","Travel_Rarely",1194,"Research & Development",2,"Four","Medical","1","2051","High","Female",98,"High","One","Research Scientist","High","Married",12549,2,"Y","No",14,"Excellent","Medium","80","Three",20,2,"Good",5,3,0,2,3726
"1068",60,"No","Travel_Rarely",422,"Research & Development",7,"Three","Life Sciences","1","549","Low","Female",41,"High","Five","Manager","Low","Married",3854,5,"Y","No",11,"Excellent","Very High","80","Zero",33,5,"Bad",29,8,11,10,19497
"1069",33,"No","Travel_Frequently",430,"Sales",7,"Three","Medical","1","1477","Very High","Male",54,"High","Two","Sales Executive","Low","Married",17456,0,"Y","No",14,"Excellent","Low","80","Two",5,2,"Good",4,3,0,3,5414
